country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Togo,Maritime,AVE,114500,1,100760,13740,0,0,0,0
Togo,Maritime,ZIO,338100,1,321195,16905,0,0,0,0
Togo,Maritime,YOTO,201000,1,192960,8040,0,0,0,0
Togo,Maritime,VO,255300,2,201687,53613,0,0,0,0
Togo,Maritime,BAS-MONO,107600,2,80700,25824,1076,0,0,1076
Togo,Maritime,LACS,210400,2,157800,50496,2104,0,0,2104
Togo,PLATEAUX,AGOU,103900,1,96627,7273,0,0,0,0
Togo,PLATEAUX,KLOTO,171200,1,140384,30816,0,0,0,0
Togo,PLATEAUX,KPELE,92100,1,82890,9210,0,0,0,0
Togo,PLATEAUX,DANYI,47500,1,43700,3800,0,0,0,0
Togo,PLATEAUX,AMOU,128200,1,115380,12820,0,0,0,0
Togo,PLATEAUX,WAWA,123000,1,116850,6150,0,0,0,0
Togo,PLATEAUX,AKEBOU,74800,1,71808,2992,0,0,0,0
Togo,PLATEAUX,OGOU,238400,1,219328,19072,0,0,0,0
Togo,PLATEAUX,ANIE,150600,1,138552,12048,0,0,0,0
Togo,PLATEAUX,EST -MONO,146400,1,140544,5856,0,0,0,0
Togo,PLATEAUX,MOYEN - MONO,92500,1,86950,5550,0,0,0,0
Togo,PLATEAUX,HAHO,298000,1,283100,14900,0,0,0,0
Togo,CENTRALE,BLITTA,166900,1,158555,8345,0,0,0,0
Togo,CENTRALE,SOTOUBOUA,147900,1,140505,7395,0,0,0,0
Togo,CENTRALE,TCHAMBA,158700,1,152352,6348,0,0,0,0
Togo,CENTRALE,TCHAOUDJO,232300,1,216039,16261,0,0,0,0
Togo,CENTRALE,PLAINE DE MO,44900,1,43553,1347,0,0,0,0
Togo,KARA,ASSOLI,62700,1,58938,3762,0,0,0,0
Togo,KARA,BASSAR,145000,1,139200,5800,0,0,0,0
Togo,KARA,BINAH,85600,1,77040,8560,0,0,0,0
Togo,KARA,DANKPEN,156200,1,149952,6248,0,0,0,0
Togo,KARA,KOZAH,276800,1,254656,22144,0,0,0,0
Togo,KARA,DOUFELGOU,96300,1,85707,10593,0,0,0,0
Togo,KARA,KERAN,113100,1,99528,13572,0,0,0,0
Togo,SAVANES,OTI,112400,1,101160,11240,0,0,0,0
Togo,SAVANES,OTI SUD,116000,1,104400,11600,0,0,0,0
Togo,SAVANES,KPENDJAL,73400,1,67528,5872,0,0,0,0
Togo,SAVANES,KPENDJAL OUEST,111600,1,100440,11160,0,0,0,0
Togo,SAVANES,TANDJOUARE,142400,1,125312,17088,0,0,0,0
Togo,SAVANES,CINKASSE,94800,1,87216,7584,0,0,0,0
Togo,SAVANES,TONE,344600,1,299802,44798,0,0,0,0
