country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Ghana,Northern,NA,2747541,1,0,0,54951,0,0,54951
Ghana,Upper East,NA,1139412,1,0,0,68365,0,0,68365
Ghana,Upper West,NA,767437,1,0,0,38372,0,0,38372
Ghana,Brong Ahafo,NA,2543427,1,0,0,0,0,0,0
Ghana,Ashanti,NA,5281793,1,0,0,0,0,0,0
Ghana,Western,NA,2590494,1,0,0,0,0,0,0
Ghana,Central,NA,2513918,1,0,0,50278,0,0,50278
Ghana,Greater Accra,NA,4576406,1,0,0,91528,0,0,91528
Ghana,Volta,NA,2355343,1,0,0,0,0,0,0
Ghana,Eastern,NA,2885404,1,0,0,0,0,0,0
