country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Guinea,BOKE,Boffa,254051,1,213402.84,38107.65,2540.51,0,0,2540.51
Guinea,BOKE,Boké,537812,1,446383.96,86049.92,5378.12,0,0,5378.12
Guinea,BOKE,Fria,115594,1,101722.72,12715.34,1155.94,0,0,1155.94
Guinea,BOKE,Gaoual,231483,1,217594.02,13888.98,0,0,0,0
Guinea,BOKE,Koundara,155302,1,147536.9,7765.1,0,0,0,0
Guinea,KINDIA,Coyah,0,0,0,0,0,0,0,0
Guinea,KINDIA,Dubréka,394531,1,343241.97,47343.72,3945.31,0,0,3945.31
Guinea,KINDIA,Forécariah,290227,1,258302.03,29022.7,2902.27,0,0,2902.27
Guinea,KINDIA,Kindia,524886,1,472397.4,52488.6,0,0,0,0
Guinea,KINDIA,Télimélé,339969,1,316171.17,23797.83,0,0,0,0
Guinea,MAMOU,Dalaba,159754,1,148571.22,11182.78,0,0,0,0
Guinea,MAMOU,Mamou,381222,1,327850.92,45746.64,7624.44,0,0,7624.44
Guinea,MAMOU,Pita,332360,1,302447.6,26588.8,3323.6,0,0,3323.6
Guinea,LABE,Koubia,119299,1,102597.14,14315.88,2385.98,0,0,2385.98
Guinea,LABE,Labé,379977,2,284982.75,83594.94,11399.31,0,0,11399.31
Guinea,LABE,Lélouma,194774,1,183087.56,11686.44,0,0,0,0
Guinea,LABE,Mali,343873,1,326679.35,17193.65,0,0,0,0
Guinea,LABE,Tougué,148614,1,135238.74,11889.12,1486.14,0,0,1486.14
Guinea,N'ZEREKORE,Beyla,389932,1,323643.56,58489.8,7798.64,0,0,7798.64
Guinea,N'ZEREKORE,GUECKEDOU,347284,1,281300.04,62511.12,3472.84,0,0,3472.84
Guinea,N'ZEREKORE,Lola,205152,1,184636.8,20515.2,0,0,0,0
Guinea,N'ZEREKORE,Macenta,332946,1,266356.8,63259.74,3329.46,0,0,3329.46
Guinea,N'ZEREKORE,N'Zérékoré,474018,1,379214.4,90063.42,4740.18,0,0,4740.18
Guinea,N'ZEREKORE,YOMOU,136673,1,114805.32,21867.68,0,0,0,0
Guinea,FARANAH,Dabola,216594,1,201432.42,15161.58,0,0,0,0
Guinea,FARANAH,Dinguiraye,234849,1,211364.1,23484.9,0,0,0,0
Guinea,FARANAH,Faranah,334996,1,308196.32,26799.68,0,0,0,0
Guinea,FARANAH,Kissidougou,338718,1,318394.92,20323.08,0,0,0,0
Guinea,KANKAN,Kankan,563884,1,518773.28,45110.72,0,0,0,0
Guinea,KANKAN,Kouroussa,320952,1,298485.36,22466.64,0,0,0,0
Guinea,KANKAN,Kérouané,248174,1,228320.08,19853.92,0,0,0,0
Guinea,KANKAN,Mandiana,401719,1,373598.67,28120.33,0,0,0,0
Guinea,KANKAN,Siguiri ,810208,2,567145.6,162041.6,81020.8,0,0,81020.8
