country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Guinea,BOKE,BOFFA,243375,2,184965,53542.5,4867.5,0,0,4867.5
Guinea,BOKE,BOKE,508861,2,381645.75,117038.03,10177.22,0,0,10177.22
Guinea,BOKE,FRIA,109372,2,95153.64,14218.36,0,0,0,0
Guinea,BOKE,GAOUAL,219021,1,205879.74,13141.26,0,0,0,0
Guinea,BOKE,KOUNDARA,146942,1,141064.32,5877.68,0,0,0,0
Guinea,FARANAH,DABOLA,204934,1,190588.62,14345.38,0,0,0,0
Guinea,FARANAH,DINGUIRAYE,222206,1,195541.28,26664.72,0,0,0,0
Guinea,FARANAH,FARANAH,316962,1,291605.04,25356.96,0,0,0,0
Guinea,FARANAH,KISSIDOUGOU,320484,1,307664.64,12819.36,0,0,0,0
Guinea,KANKAN,KANKAN,533530,1,501518.2,32011.8,0,0,0,0
Guinea,KANKAN,KEROUANE,234814,1,220725.16,14088.84,0,0,0,0
Guinea,KANKAN,KOUROUSSA,303675,1,282417.75,21257.25,0,0,0,0
Guinea,KANKAN,MANDIANA,380093,1,357287.42,22805.58,0,0,0,0
Guinea,KANKAN,SIGUIRI,766593,1,697599.63,68993.37,0,0,0,0
Guinea,KINDIA,COYAH,298073,2,232496.94,62595.33,2980.73,0,0,2980.73
Guinea,KINDIA,DUBREKA,373292,2,291167.76,82124.24,0,0,0,0
Guinea,KINDIA,FORECARIAH,274604,2,211445.08,60412.88,2746.04,0,0,2746.04
Guinea,KINDIA,KINDIA,496630,2,392337.7,104292.3,0,0,0,0
Guinea,KINDIA,TELEMELE,321668,1,312017.96,9650.04,0,0,0,0
Guinea,LABE,KOUBIA,112877,1,106104.38,6772.62,0,0,0,0
Guinea,LABE,LABE,359522,1,323569.8,35952.2,0,0,0,0
Guinea,LABE,LELOUMA,184289,1,171388.77,12900.23,0,0,0,0
Guinea,LABE,MALI,325362,1,286318.56,39043.44,0,0,0,0
Guinea,LABE,TOUGUE,140614,1,126552.6,14061.4,0,0,0,0
Guinea,MAMOU,DALABA,151154,1,143596.3,7557.7,0,0,0,0
Guinea,MAMOU,MAMOU,360700,1,342665,18035,0,0,0,0
Guinea,MAMOU,PITA,314469,1,295600.86,18868.14,0,0,0,0
Guinea,N'ZEREKORE,BEYLA,368941,1,354183.36,14757.64,0,0,0,0
Guinea,N'ZEREKORE,GUECKEDOU,328589,1,318731.33,9857.67,0,0,0,0
Guinea,N'ZEREKORE,LOLA,194109,1,192167.91,1941.09,0,0,0,0
Guinea,N'ZEREKORE,MACENTA,315023,1,308722.54,6300.46,0,0,0,0
Guinea,N'ZEREKORE,N'ZEREKORE,448501,1,430560.96,17940.04,0,0,0,0
Guinea,N'ZEREKORE,YOMOU,129315,1,128021.85,1293.15,0,0,0,0
