country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
MALI,KAYES,Kayes,685992,1,603672.96,82319.04,0,0,0,0
MALI,KAYES,Bafoulabé,312332,1,274852.16,37479.84,0,0,0,0
MALI,KAYES,Diéma,283090,1,243457.4,39632.6,0,0,0,0
MALI,KAYES,Kéniéba,263410,1,234434.9,28975.1,0,0,0,0
MALI,KAYES,Kita,578193,1,520373.7,57819.3,0,0,0,0
MALI,KAYES,Nioro,306021,1,257057.64,48963.36,0,0,0,0
MALI,KAYES,Yelimané,235962,1,195848.46,40113.54,0,0,0,0
MALI,KOULIKORO,Koulikoro,281469,1,264580.86,16888.14,0,0,0,0
MALI,KOULIKORO,Banamba,255267,1,229740.3,25526.7,0,0,0,0
MALI,KOULIKORO,Dioïla,653435,1,620763.25,32671.75,0,0,0,0
MALI,KOULIKORO,Kangaba,134176,1,128808.96,5367.04,0,0,0,0
MALI,KOULIKORO,Kati,1278642,1,1137991.38,127864.2,12786.42,0,0,12786.42
MALI,KOULIKORO,Kolokani,310722,1,276542.58,31072.2,3107.22,0,0,3107.22
MALI,KOULIKORO,Nara,323290,1,284495.2,35561.9,3232.9,0,0,3232.9
MALI,SIAKASSO,Sikasso,982415,1,874349.35,108065.65,0,0,0,0
MALI,SIAKASSO,Bougouni,612915,1,539365.2,73549.8,0,0,0,0
MALI,SIAKASSO,Kadiolo,325355,1,289565.95,35789.05,0,0,0,0
MALI,SIAKASSO,Kolondièba,269284,1,242355.6,26928.4,0,0,0,0
MALI,SIAKASSO,Koutiala,775861,1,674999.07,100861.93,0,0,0,0
MALI,SIAKASSO,Yanfolila,284328,1,244522.08,39805.92,0,0,0,0
MALI,SIAKASSO,Yorosso,282843,1,240416.55,42426.45,0,0,0,0
MALI,SEGOU,Ségou,930297,1,818661.36,111635.64,0,0,0,0
MALI,SEGOU,Barouéli,271113,1,241290.57,29822.43,0,0,0,0
MALI,SEGOU,Bla,379111,1,333617.68,45493.32,0,0,0,0
MALI,SEGOU,Macina,315496,1,271326.56,41014.48,3154.96,0,0,3154.96
MALI,SEGOU,Niono,487618,1,409599.12,68266.52,9752.36,0,0,9752.36
MALI,SEGOU,San,445845,1,383426.7,62418.3,0,0,0,0
MALI,SEGOU,Tominian,295520,1,254147.2,41372.8,0,0,0,0
MALI,MOPTI,Mopti,492970,1,438743.3,39437.6,14789.1,0,0,14789.1
MALI,MOPTI,Bandiagara,418873,1,343475.86,58642.22,16754.92,0,0,16754.92
MALI,MOPTI,Bankass,353822,1,290134.04,38920.42,24767.54,0,0,24767.54
MALI,MOPTI,Djenné,278504,2,206092.96,50130.72,22280.32,0,0,22280.32
MALI,MOPTI,Douentza,329567,1,270244.94,39548.04,19774.02,0,0,19774.02
MALI,MOPTI,Koro,484527,2,276180.39,135667.56,67833.78,4845.27,0,72679.05
MALI,MOPTI,Ténenkou,217716,2,148046.88,54429,15240.12,0,0,15240.12
MALI,MOPTI,Youwarou,145020,1,129067.8,14502,1450.2,0,0,1450.2
MALI,TOMBOUCTOU,Tombouctou,170200,1,144670,22126,3404,0,0,3404
MALI,TOMBOUCTOU,Dire,146585,1,130460.65,14658.5,1465.85,0,0,1465.85
MALI,TOMBOUCTOU,Goundam,202282,2,149688.68,40456.4,12136.92,0,0,12136.92
MALI,TOMBOUCTOU,G.Rharous,148419,2,97956.54,35620.56,14841.9,0,0,14841.9
MALI,TOMBOUCTOU,Niafunké,234514,1,208717.46,23451.4,2345.14,0,0,2345.14
MALI,GAO,Gao,320232,2,230567.04,76855.68,12809.28,0,0,12809.28
MALI,GAO,Ansongo,176406,2,130540.44,40573.38,5292.18,0,0,5292.18
MALI,GAO,Bourem,155560,2,96447.2,42001.2,17111.6,0,0,17111.6
MALI,GAO,Ménaka,72802,3,28392.78,29120.8,13832.38,1456.04,0,15288.42
MALI,KIDAL,Kidal,44958,2,32369.76,8991.6,3596.64,0,0,3596.64
MALI,KIDAL,Abeïbara,13832,2,8990.8,3458,1383.2,0,0,1383.2
MALI,KIDAL,Tessalit,21434,2,15218.14,4501.14,1714.72,0,0,1714.72
MALI,KIDAL,Tin-Essako,10777,2,7220.59,2478.71,1077.7,0,0,1077.7
MALI,BAMAKO,Commune 1,447658,1,398415.62,44765.8,4476.58,0,0,4476.58
MALI,BAMAKO,Commune 2,213024,1,189591.36,21302.4,2130.24,0,0,2130.24
MALI,BAMAKO,Commune 3,171994,1,153074.66,17199.4,1719.94,0,0,1719.94
MALI,BAMAKO,Commune 4,407074,1,362295.86,40707.4,4070.74,0,0,4070.74
MALI,BAMAKO,Commune 5,552432,1,491664.48,55243.2,5524.32,0,0,5524.32
MALI,BAMAKO,Commune 6,627819,1,558758.91,62781.9,6278.19,0,0,6278.19
