country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Niger,Agadez,Aderbissinat,42194,2,33333.26,8438.8,421.94,0,0,421.94
Niger,Agadez,In-Gall,62005,2,47743.85,13641.1,620.05,0,0,620.05
Niger,Agadez,Agadez Com,146679,2,117343.2,26402.22,2933.58,0,0,2933.58
Niger,Agadez,Tchirozerine,145652,2,115065.08,27673.88,2913.04,0,0,2913.04
Niger,Agadez,Arlit,125465,1,102881.3,21329.05,1254.65,0,0,1254.65
Niger,Agadez,Iferouane,39101,1,33626.86,5474.14,0,0,0,0
Niger,Agadez,Bilma,21426,2,16283.76,4713.72,428.52,0,0,428.52
Niger,Diffa,Bosso,91803,3,33049.08,35803.17,21114.69,1836.06,0,22950.75
Niger,Diffa,N'Guigmi,87782,3,35990.62,33357.16,16678.58,1755.64,0,18434.22
Niger,Diffa,Dffa Dep,121010,3,47193.9,43563.6,27832.3,2420.2,0,30252.5
Niger,Diffa,Maine Soroa,157518,2,75608.64,70883.1,11026.26,0,0,11026.26
Niger,Diffa,Goudoumaria,120305,3,44512.85,48122,26467.1,1203.05,0,27670.15
Niger,Diffa,Ngourti,61932,3,42113.76,16721.64,3096.6,0,0,3096.6
Niger,Diffa,Diffa com,70076,2,35738.76,29431.92,3503.8,1401.52,0,4905.32
Niger,Dosso,Boboye,314690,2,245458.2,69231.8,0,0,0,0
Niger,Dosso,Dioudiou,136560,1,110613.6,25946.4,0,0,0,0
Niger,Dosso,Dosso Département,503349,2,362411.28,125837.25,15100.47,0,0,15100.47
Niger,Dosso,Falmey,128657,2,96492.75,29591.11,2573.14,0,0,2573.14
Niger,Dosso,Gaya,325953,1,267281.46,58671.54,0,0,0,0
Niger,Dosso,Dosso CU,NA,NA,0,0,0,0,0,0
Niger,Dosso,Doutchi,464033,2,292340.79,148490.56,23201.65,0,0,23201.65
Niger,Dosso,Tibiri,336391,2,242201.52,90825.57,3363.91,0,0,3363.91
Niger,Dosso,Loga,218694,2,148711.92,63421.26,6560.82,0,0,6560.82
Niger,Tahoua,Bagaroua,89198,3,33003.26,35679.2,20515.54,0,0,20515.54
Niger,Tahoua,Bouza,549508,2,401140.84,126386.84,21980.32,0,0,21980.32
Niger,Tahoua,Illela,415338,2,311503.5,99681.12,4153.38,0,0,4153.38
Niger,Tahoua,Madaoua,673109,2,511562.84,154815.07,6731.09,0,0,6731.09
Niger,Tahoua,Malbaza,286754,2,212197.96,71688.5,2867.54,0,0,2867.54
Niger,Tahoua,Tahoua dép,532802,2,378289.42,133200.5,21312.08,0,0,21312.08
Niger,Tahoua,Konni,386052,2,285678.48,96513,3860.52,0,0,3860.52
Niger,Tahoua,Abalak,316235,2,246663.3,56922.3,12649.4,0,0,12649.4
Niger,Tahoua,Keita,415926,2,262033.38,103981.5,49911.12,0,0,49911.12
Niger,Tahoua,Tahoua ville,184457,1,156788.45,27668.55,0,0,0,0
Niger,Tahoua,Tassara,30176,2,23839.04,6035.2,301.76,0,0,301.76
Niger,Tahoua,Tchintabaraden,179013,2,141420.27,35802.6,1790.13,0,0,1790.13
Niger,Tahoua,Tillia,48112,2,37527.36,9622.4,962.24,0,0,962.24
Niger,Maradi,AGUIE,311706,2,124682.4,118448.28,68575.32,0,0,68575.32
Niger,Maradi,BERMO,66237,2,47028.27,15234.51,3974.22,0,0,3974.22
Niger,Maradi,DAKORO,798818,2,559172.6,223669.04,15976.36,0,0,15976.36
Niger,Maradi,GAZAOUA,203418,2,162734.4,38649.42,2034.18,0,0,2034.18
Niger,Maradi,Guidan Roumji,663612,2,524253.48,132722.4,6636.12,0,0,6636.12
Niger,Maradi,MADAROUNFA,568763,2,443635.14,125127.86,0,0,0,0
Niger,Maradi,Mayahi,706021,2,480094.28,204746.09,21180.63,0,0,21180.63
Niger,Maradi,TESSAOUA,653646,2,444479.28,189557.34,19609.38,0,0,19609.38
Niger,Maradi,VILLE MARADI,NA,NA,0,0,0,0,0,0
Niger,Tillaberi,Kollo,579187,1,492308.95,86878.05,0,0,0,0
Niger,Tillaberi,Say,218565,1,190151.55,28413.45,0,0,0,0
Niger,Tillaberi,Ayerou,70974,3,36906.48,19162.98,14194.8,709.74,0,14904.54
Niger,Tillaberi,Bankillare,105649,3,44372.58,36977.15,23242.78,1056.49,0,24299.27
Niger,Tillaberi,Gotheye,299977,1,245981.14,53995.86,0,0,0,0
Niger,Tillaberi,Tera,418408,1,343094.56,71129.36,4184.08,0,0,4184.08
Niger,Tillaberi,Torodi,227261,1,186354.02,40906.98,0,0,0,0
Niger,Tillaberi,Abala,179565,3,86191.2,52073.85,37708.65,3591.3,0,41299.95
Niger,Tillaberi,Filingue,381719,2,267203.3,95429.75,19085.95,0,0,19085.95
Niger,Tillaberi,Tillaberi département,211356,2,162744.12,38044.08,10567.8,0,0,10567.8
Niger,Tillaberi,Tillaberi commune,71583,2,56550.57,14316.6,715.83,0,0,715.83
Niger,Tillaberi,Balleyara,133328,2,105329.12,26665.6,1333.28,0,0,1333.28
Niger,Tillaberi,Banibangou,83318,3,39159.46,24995.4,17496.78,1666.36,0,19163.14
Niger,Tillaberi,Ouallam,407229,3,207686.79,114024.12,77373.51,8144.58,0,85518.09
