country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Niger,Agadez,Aderbissinat,42194,2,33333.26,8016.86,843.88,0,0,843.88
Niger,Agadez,In-Gall,62005,2,47123.8,13021.05,1860.1499999999999,0,0,1860.1499999999999
Niger,Agadez,Agadez Com,146679,1,124677.15,22001.85,0,0,0,0
Niger,Agadez,Tchirozerine,145652,1,119434.64000000001,26217.36,0,0,0,0
Niger,Agadez,Arlit,125465,1,104135.95,20074.4,1254.65,0,0,1254.65
Niger,Agadez,Iferouane,39101,1,33235.85,5865.15,0,0,0,0
Niger,Agadez,Bilma,21426,1,17997.84,3213.9,214.26,0,0,214.26
Niger,Diffa,Bosso,91803,3,33967.11,36721.200000000004,19278.63,1836.06,0,21114.690000000002
Niger,Diffa,N'Guigmi,87782,3,34234.97999999999,33357.16,17556.4,2633.46,0,20189.86
Niger,Diffa,Dffa Dep,121010,3,55664.6,38723.200000000004,24202,2420.2000000000003,0,26622.2
Niger,Diffa,Maine Soroa,157518,2,91360.43999999999,63007.200000000004,3150.36,0,0,3150.36
Niger,Diffa,Goudoumaria,120305,2,90228.75,27670.15,2406.1,0,0,2406.1
Niger,Diffa,Ngourti,61932,2,48306.96,11767.08,1857.96,0,0,1857.96
Niger,Diffa,Diffa com,70076,3,25928.12,28731.16,13314.44,2102.2799999999997,0,15416.720000000001
Niger,Dosso,Boboye,314690,1,273780.3,40909.700000000004,0,0,0,0
Niger,Dosso,Dioudiou,136560,1,116076,20484,0,0,0,0
Niger,Dosso,Dosso Département,503349,2,382545.24,110736.78,10066.98,0,0,10066.98
Niger,Dosso,Falmey,128657,2,101639.03,25731.4,1286.57,0,0,1286.57
Niger,Dosso,Gaya,325953,1,286838.64,39114.36,0,0,0,0
Niger,Dosso,Dosso CU,NA,NA,0,0,0,0,0,0
Niger,Dosso,Doutchi,464033,2,334103.76,120648.58,9280.66,0,0,9280.66
Niger,Dosso,Tibiri,336391,2,265748.89,67278.2,3363.91,0,0,3363.91
Niger,Dosso,Loga,218694,2,164020.5,50299.62,4373.88,0,0,4373.88
Niger,Tahoua,Bagaroua,89198,2,68682.46,16055.64,4459.9000000000005,0,0,4459.9000000000005
Niger,Tahoua,Bouza,549508,2,434111.32,87921.28,27475.4,0,0,27475.4
Niger,Tahoua,Illela,415338,2,319810.26,87220.98,8306.76,0,0,8306.76
Niger,Tahoua,Madaoua,673109,2,531756.11,134621.80000000002,6731.09,0,0,6731.09
Niger,Tahoua,Malbaza,286754,2,220800.58000000002,63085.88,2867.54,0,0,2867.54
Niger,Tahoua,Tahoua dép,532802,2,372961.39999999997,133200.5,26640.100000000002,0,0,26640.100000000002
Niger,Tahoua,Konni,386052,1,320423.16,65628.84000000001,0,0,0,0
Niger,Tahoua,Abalak,316235,2,243500.95,66409.34999999999,6324.7,0,0,6324.7
Niger,Tahoua,Keita,415926,3,166370.40000000002,158051.88,87344.45999999999,4159.26,0,91503.71999999999
Niger,Tahoua,Tahoua ville,184457,1,160477.59,23979.41,0,0,0,0
Niger,Tahoua,Tassara,30176,2,22933.760000000002,6336.96,905.28,0,0,905.28
Niger,Tahoua,Tchintabaraden,179013,2,141420.27000000002,34012.47,3580.26,0,0,3580.26
Niger,Tahoua,Tillia,48112,2,37527.36,9622.4,962.24,0,0,962.24
Niger,Maradi,AGUIE,311706,2,240013.62,65458.259999999995,6234.12,0,0,6234.12
Niger,Maradi,BERMO,66237,3,34443.24,18546.36,11922.66,1324.74,0,13247.4
Niger,Maradi,DAKORO,798818,2,567160.78,207692.68,23964.54,0,0,23964.54
Niger,Maradi,GAZAOUA,203418,2,160700.22,40683.600000000006,2034.18,0,0,2034.18
Niger,Maradi,Guidan Roumji,663612,2,517617.36000000004,139358.52,6636.12,0,0,6636.12
Niger,Maradi,MADAROUNFA,568763,1,437947.51,130815.49,0,0,0,0
Niger,Maradi,Mayahi,706021,2,508335.12,183565.46,14120.42,0,0,14120.42
Niger,Maradi,TESSAOUA,653646,2,457552.19999999995,183020.88,13072.92,0,0,13072.92
Niger,Maradi,VILLE MARADI,NA,NA,0,0,0,0,0,0
Niger,Tillaberi,Kollo,579187,1,492308.95,86878.05,0,0,0,0
Niger,Tillaberi,Say,218565,1,196708.5,21856.5,0,0,0,0
Niger,Tillaberi,Ayerou,70974,3,39745.439999999995,16324.02,13485.06,1419.48,0,14904.539999999999
Niger,Tillaberi,Bankillare,105649,3,50711.52,31694.699999999997,21129.800000000003,2112.98,0,23242.780000000002
Niger,Tillaberi,Gotheye,299977,1,254980.44999999998,44996.549999999996,0,0,0,0
Niger,Tillaberi,Tera,418408,1,347278.63999999996,71129.36,0,0,0,0
Niger,Tillaberi,Torodi,227261,1,190899.24,36361.76,0,0,0,0
Niger,Tillaberi,Abala,179565,3,96965.1,44891.25,34117.35,3591.3,0,37708.65
Niger,Tillaberi,Filingue,381719,2,225214.21000000002,133601.65,22903.14,0,0,22903.14
Niger,Tillaberi,Tillaberi département,211356,1,177539.03999999998,31703.399999999998,2113.56,0,0,2113.56
Niger,Tillaberi,Tillaberi commune,71583,1,62277.21,9305.79,0,0,0,0
Niger,Tillaberi,Balleyara,133328,2,99996,30665.440000000002,2666.56,0,0,2666.56
Niger,Tillaberi,Bani Bangou,83318,3,39159.46,24995.399999999998,17496.78,1666.3600000000001,0,19163.14
Niger,Tillaberi,Ouallam,407229,3,215831.37000000002,101807.25,85518.09,4072.29,0,89590.37999999999
Niger,Zinder,BELBEDJI,121440,2,91080,24288,6072,0,0,6072
Niger,Zinder,DAMAGARAM TAKAYA,303650,2,239883.5,57693.5,6073,0,0,6073
Niger,Zinder,DUNGASS,445546,2,258416.68,142574.72,44554.600000000006,0,0,44554.600000000006
Niger,Zinder,GOURE,412748,2,227011.40000000002,144461.8,41274.8,0,0,41274.8
Niger,Zinder,KANTCHE,502599,2,376949.25,105545.79,20103.96,0,0,20103.96
Niger,Zinder,MAGARIA,727423,2,552841.48,160033.06,14548.460000000001,0,0,14548.460000000001
Niger,Zinder,MIRRIAH,638980,1,536743.2,102236.8,0,0,0,0
Niger,Zinder,TAKIETA,310763,2,248610.40000000002,62152.600000000006,0,0,0,0
Niger,Zinder,TANOUT,540333,2,405249.75,108066.6,27016.65,0,0,27016.65
Niger,Zinder,Tasker,46752,1,38336.64,8415.36,0,0,0,0
Niger,Zinder,VILLE DE ZINDER,406600,2,284620,101650,20330,0,0,20330
Niger,Niamey,ACNY I,252969,2,197315.82,53123.49,2529.69,0,0,2529.69
Niger,Niamey,ACNY II,297389,2,231963.42,62451.689999999995,2973.89,0,0,2973.89
Niger,Niamey,ACNY III,196544,2,153304.32,41274.24,1965.44,0,0,1965.44
Niger,Niamey,ACNY IV,330616,2,257880.48,69429.36,3306.16,0,0,3306.16
Niger,Niamey,ACNY V,159320,2,124269.6,33457.2,1593.2,0,0,1593.2
