country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Chad,Logone Occidental,Lac Wey,439870,1,391484.3,48385.7,0,0,0,0
Chad,Logone Occidental,Dodje,141134,1,127020.6,14113.4,0,0,0,0
Chad,Logone Occidental,Gueni,122096,1,100118.72,21977.28,0,0,0,0
Chad,Logone Occidental,Ngourkosso,211209,1,175303.47,35905.53,0,0,0,0
Chad,Logone Oriental,La nya,187017,1,155224.11,31792.89,0,0,0,0
Chad,Logone Oriental,La Nya Pende,143427,1,134821.38,8605.62,0,0,0,0
Chad,Logone Oriental,La Pende,212913,1,187363.44,25549.56,0,0,0,0
Chad,Logone Oriental,Kouh Est,134484,1,112966.56,21517.44,0,0,0,0
Chad,Logone Oriental,Kouh Ouest,65703,1,56504.58,9198.42,0,0,0,0
Chad,Logone Oriental,Monts de Lam,290581,1,261522.9,29058.1,0,0,0,0
Chad,Mandoul,Barh Sara,288276,1,250800.12,37475.88,0,0,0,0
Chad,Mandoul,Mandoul Occidental,205273,1,174482.05,30790.95,0,0,0,0
Chad,Mandoul,Mandoul Oriental,339847,1,305862.3,33984.7,0,0,0,0
Chad,Tandjile,Tandjile Centre,116779,1,105101.1,11677.9,0,0,0,0
Chad,Tandjile,Tandjile Est,337881,2,263547.18,57439.77,16894.05,0,0,16894.05
Chad,Tandjile,Tandjile Ouest,423639,1,347383.98,76255.02,0,0,0,0
Chad,Chari-Baguirmi,Baguirmi,278284,1,250455.6,27828.4,0,0,0,0
Chad,Chari-Baguirmi,Chari,242698,1,223282.16,19415.84,0,0,0,0
Chad,Chari-Baguirmi,Loug Chari,246544,1,224355.04,22188.96,0,0,0,0
Chad,Mayo Kebbi Est,Mayo Boneye,313112,1,288063.04,25048.96,0,0,0,0
Chad,Mayo Kebbi Est,Mayo Lemye,108875,1,103431.25,5443.75,0,0,0,0
Chad,Mayo Kebbi Est,La Kabbia,303645,1,252025.35,51619.65,0,0,0,0
Chad,Mayo Kebbi Est,Mont Illi,302445,1,269176.05,33268.95,0,0,0,0
Chad,Mayo-Kebbi Ouest,Lac Lere,231978,1,211099.98,20878.02,0,0,0,0
Chad,Mayo-Kebbi Ouest,Mayo-Binder,72849,1,66292.59,6556.41,0,0,0,0
Chad,Mayo-Kebbi Ouest,Mayo Dallah,444181,1,413088.33,31092.67,0,0,0,0
Chad,Batha,Batha Ouest,262349,1,236114.1,23611.41,2623.49,0,0,2623.49
Chad,Batha,Batha Est,239302,1,184262.54,47860.4,7179.06,0,0,7179.06
Chad,Batha,Fittri,146496,1,123056.64,20509.44,2929.92,0,0,2929.92
Chad,Barh-El-Gazel,Barh-El-Gazel Sud,187500,2,15e4,24375,13125,0,0,13125
Chad,Barh-El-Gazel,Barh-El-Gazel Ouest,71749,2,55964.22,12197.33,3587.45,0,0,3587.45
Chad,Barh-El-Gazel,Barh-El-Gazel Nord,82125,2,56666.25,20531.25,4927.5,0,0,4927.5
Chad,Kanem,Nord Kanem,120704,2,84492.8,28968.96,7242.24,0,0,7242.24
Chad,Kanem,Wadi Bissam,118423,2,72238.03,36711.13,9473.84,0,0,9473.84
Chad,Kanem,Kanem,203253,2,142277.1,50813.25,10162.65,0,0,10162.65
Chad,Hadjer-Lamis,Dababa,303123,2,242498.4,51530.91,9093.69,0,0,9093.69
Chad,Hadjer-Lamis,Dagana,249924,1,214934.64,32490.12,2499.24,0,0,2499.24
Chad,Hadjer-Lamis,Haraze Al Biar,199132,1,177227.48,19913.2,1991.32,0,0,1991.32
Chad,Salamat,Bahr Azoum,241775,1,234521.75,7253.25,0,0,0,0
Chad,Salamat,Aboudeia,85824,1,81532.8,4291.2,0,0,0,0
Chad,Salamat,Haraze Mangueigne,73532,1,66178.8,7353.2,0,0,0,0
Chad,Moyen-Chari,Bahr Koh,407067,1,374501.64,28494.69,4070.67,0,0,4070.67
Chad,Moyen-Chari,Grande Sido,142031,1,123566.97,17043.72,1420.31,0,0,1420.31
Chad,Moyen-Chari,Lac Iro,231144,1,212652.48,16180.08,2311.44,0,0,2311.44
Chad,Sila,Kimiti,405950,1,345057.5,52773.5,8119,0,0,8119
Chad,Sila,Djourf Al Ahmar,108181,1,90872.04,15145.34,2163.62,0,0,2163.62
Chad,Guera,Abtouyour,222171,2,175515.09,35547.36,11108.55,0,0,11108.55
Chad,Guera,Guera,228824,2,183059.2,34323.6,11441.2,0,0,11441.2
Chad,Guera,Barh Signaka,137432,1,130560.4,5497.28,1374.32,0,0,1374.32
Chad,Guera,Mangalme,125934,2,89413.14,22668.12,13852.74,0,0,13852.74
Chad,Lac,Mamdi,158969.999470604,3,58818.8998041235,47690.9998411812,47690.9998411812,4769.09998411812,0,52460.0998252994
Chad,Lac,Fouli,80776.8278453889,3,31502.9628597017,26656.3531889783,21001.9752398011,1615.53655690778,0,22617.5117967089
Chad,Lac,Kaya,56023.1726840071,3,21849.0373467628,19608.1104394025,13445.5614441617,1120.46345368014,0,14566.0248978418
