country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Nigeria,ADAMAWA,Demsa,275469,1,225884.58,49584.42,0,0,0,0
Nigeria,ADAMAWA,Fufore,317359,1,260234.38,57124.62,0,0,0,0
Nigeria,ADAMAWA,Ganye,257492,1,221443.12,36048.88,0,0,0,0
Nigeria,ADAMAWA,Girei,196747,2,139690.37,41316.87,15739.76,0,0,15739.76
Nigeria,ADAMAWA,Gombi,223916,2,123153.8,67174.8,33587.4,0,0,33587.4
Nigeria,ADAMAWA,Guyuk,267427,2,211267.33,53485.4,2674.27,0,0,2674.27
Nigeria,ADAMAWA,Hong,256333,2,107659.86,112786.52,35886.62,0,0,35886.62
Nigeria,ADAMAWA,Jada,255216,1,211829.28,43386.72,0,0,0,0
Nigeria,ADAMAWA,Lamurde,168564,2,109566.6,45512.28,13485.12,0,0,13485.12
Nigeria,ADAMAWA,Madagali,204759,3,59380.11,98284.32,45046.98,2047.59,0,47094.57
Nigeria,ADAMAWA,Maiha,166929,2,78456.63,68440.89,20031.48,0,0,20031.48
Nigeria,ADAMAWA,Mayo Belwa,231516,2,173637,53248.68,4630.32,0,0,4630.32
Nigeria,ADAMAWA,Michika,235205,3,77617.65,105842.25,51745.1,0,0,51745.1
Nigeria,ADAMAWA,Mubi North,229264,1,197167.04,32096.96,0,0,0,0
Nigeria,ADAMAWA,Mubi South,196899,1,165395.16,31503.84,0,0,0,0
Nigeria,ADAMAWA,Numan,138708,3,34677,55483.2,41612.4,6935.4,0,48547.8
Nigeria,ADAMAWA,Shelleng,224981,2,166485.94,53995.44,4499.62,0,0,4499.62
Nigeria,ADAMAWA,Song,295734,2,227715.18,59146.8,8872.02,0,0,8872.02
Nigeria,ADAMAWA,Toungo,79057,1,65617.31,13439.69,0,0,0,0
Nigeria,ADAMAWA,Yola North,302531,1,263201.97,39329.03,0,0,0,0
Nigeria,ADAMAWA,Yola South,297263,2,222947.25,65397.86,8917.89,0,0,8917.89
Nigeria,Bauchi,Central,2185513,1,1857686.05,305971.82,21855.13,0,0,21855.13
Nigeria,Bauchi,Northern,2279765,1,1869407.3,387560.05,22797.65,0,0,22797.65
Nigeria,Bauchi,Southern,2591767,1,2332590.3,259176.7,0,0,0,0
Nigeria,Benue,Central,2222274,1,1955601.12,244450.14,22222.74,0,0,22222.74
Nigeria,Benue,North,2102875,1,1745386.25,315431.25,42057.5,0,0,42057.5
Nigeria,Benue,South,1919815,1,1747031.65,172783.35,0,0,0,0
Nigeria,Borno,Askira Uba,281932,2,126869.4,126869.4,28193.2,0,0,28193.2
Nigeria,Borno,Bama,126125,3,12612.5,37837.5,56756.25,18918.75,0,75675
Nigeria,Borno,Bayo,122172,2,69638.04,46425.36,6108.6,0,0,6108.6
Nigeria,Borno,Biu,323251,2,187485.58,119602.87,16162.55,0,0,16162.55
Nigeria,Borno,Chibok,125421,2,56439.45,50168.4,18813.15,0,0,18813.15
Nigeria,Borno,Damboa,129385,2,58223.25,51754,19407.75,0,0,19407.75
Nigeria,Borno,Dikwa,119724,3,5986.19999999999,35917.2,59862,17958.6,0,77820.6
Nigeria,Borno,Gubio,170477,2,54552.64,85238.5,22162.01,8523.85,0,30685.86
Nigeria,Borno,Guzamala,17714,2,9742.7,5314.2,1771.4,885.7,0,2657.1
Nigeria,Borno,Gwoza,190941,3,38188.2,57282.3,76376.4,19094.1,0,95470.5
Nigeria,Borno,Hawul,236005,2,118002.5,94402,23600.5,0,0,23600.5
Nigeria,Borno,Jere,824278,2,461595.68,280254.52,82427.8,0,0,82427.8
Nigeria,Borno,Kaga,125063,3,43772.05,43772.05,31265.75,6253.15,0,37518.9
Nigeria,Borno,Kalabalge,83442,3,8344.2,29204.7,37548.9,8344.2,0,45893.1
Nigeria,Borno,Konduga,211172,2,105586,84468.8,21117.2,0,0,21117.2
Nigeria,Borno,Kukawa,158123,2,86967.65,47436.9,23718.45,0,0,23718.45
Nigeria,Borno,Kwaya Kusar,114830,1,99902.1,14927.9,0,0,0,0
Nigeria,Borno,Mafa,31066,2,13979.7,13979.7,3106.6,0,0,3106.6
Nigeria,Borno,Magumeri,273135,3,95597.25,95597.25,68283.75,13656.75,0,81940.5
Nigeria,Borno,MMC,863569,2,561319.85,259070.7,43178.45,0,0,43178.45
Nigeria,Borno,Mobbar,181741,2,72696.4,81783.45,27261.15,0,0,27261.15
Nigeria,Borno,Mongono,185010,2,83254.5,83254.5,18501,0,0,18501
Nigeria,Borno,Ngala,117969,2,41289.15,58984.5,17695.35,0,0,17695.35
Nigeria,Borno,Nganzai,129888,2,54552.96,51955.2,23379.84,0,0,23379.84
Nigeria,Borno,Shani,154388,2,80281.76,58667.44,15438.8,0,0,15438.8
Nigeria,Borno,Abadam,0,0,0,0,0,0,0,0
Nigeria,Borno,Marte,0,0,0,0,0,0,0,0
Nigeria,FCT,ZONE A,2923146,1,2776988.7,146157.3,0,0,0,0
Nigeria,FCT,ZONE B,972193,1,874973.7,97219.3,0,0,0,0
Nigeria,FCT,ZONE C,451315,1,401670.35,45131.5,4513.15,0,0,4513.15
Nigeria,Gombe,Gombe central,859664,1,773697.6,85966.4,0,0,0,0
Nigeria,Gombe,Gombe north,1514322,1,1241744.04,272577.96,0,0,0,0
Nigeria,Gombe,Gombe south,1037827,1,871774.68,166052.32,0,0,0,0
Nigeria,JIGAWA,NORTH EAST,1577724,1,1435728.84,110440.68,31554.48,0,0,31554.48
Nigeria,JIGAWA,SOUTH WEST,2138032,1,1881468.16,213803.2,42760.64,0,0,42760.64
Nigeria,JIGAWA,NORTH WEST,2650439,1,2385395.1,238539.51,26504.39,0,0,26504.39
Nigeria,KADUNA,CENTRAL,3351675,1,2714856.75,569784.75,67033.5,0,0,67033.5
Nigeria,KADUNA,SOUTHERN,2692064,1,2288254.4,376888.96,26920.64,0,0,26920.64
Nigeria,KADUNA,NORTHERN,3140025,1,2826022.5,314002.5,0,0,0,0
Nigeria,KANO,CENTRAL,6492074,1,5972708.08,519365.92,0,0,0,0
Nigeria,KANO,NORTH,3614786,1,3144863.82,433774.32,36147.86,0,0,36147.86
Nigeria,KANO,SOUTH,4837571,1,4547316.74,290254.26,0,0,0,0
Nigeria,KATSINA,NORTH,3339898,1,2772115.34,534383.68,33398.98,0,0,33398.98
Nigeria,KATSINA,CENTRAL,2943261,2,2295743.58,618084.81,29432.61,0,0,29432.61
Nigeria,KATSINA,SOUTH,2854398,1,2597502.18,256895.82,0,0,0,0
Nigeria,KEBBI,KEBBI CENTRAL,1844571,1,1660113.9,184457.1,0,0,0,0
Nigeria,KEBBI,KEBBI NORTH,1568940,1,1427735.4,141204.6,0,0,0,0
Nigeria,KEBBI,KEBBI SOUTH,1503816,1,1323358.08,180457.92,0,0,0,0
Nigeria,NIGER,ZONE 1 -(NIGER SOUTH),2031642,1,1726895.7,264113.46,40632.84,0,0,40632.84
Nigeria,NIGER,ZONE 2 -(NIGER EAST),2108633,1,1855597.04,231949.63,21086.33,0,0,21086.33
Nigeria,NIGER,ZONE 3 -(NIGER NORTH),1711646,1,1608947.24,102698.76,0,0,0,0
Nigeria,PLATEAU,Northern Zone,1850434,1,1535860.22,259060.76,55513.02,0,0,55513.02
Nigeria,PLATEAU,Central  Zone,1330205,1,1183882.45,119718.45,26604.1,0,0,26604.1
Nigeria,PLATEAU,Southern Zone,1252862,1,1140104.42,100228.96,12528.62,0,0,12528.62
Nigeria,SOKOTO,CENTRAL,1718400,1,1460640,240576,17184,0,0,17184
Nigeria,SOKOTO,SOUTH,1643386,1,1347576.52,262941.76,32867.72,0,0,32867.72
Nigeria,SOKOTO,EAST,2234406,1,1943933.22,268128.72,22344.06,0,0,22344.06
Nigeria,TARABA,CENTRAL,1261394,1,1135254.6,113525.46,12613.94,0,0,12613.94
Nigeria,TARABA,NORTH,1081136,1,929776.96,118924.96,32434.08,0,0,32434.08
Nigeria,TARABA,SOUTH,1027700,1,945484,82216,0,0,0,0
Nigeria,YOBE,Bade,177032,2,93826.96,70812.8,12392.24,0,0,12392.24
Nigeria,YOBE,Bursari,173207,2,81407.29,74479.01,17320.7,0,0,17320.7
Nigeria,YOBE,Damaturu,308191,2,160259.32,117112.58,30819.1,0,0,30819.1
